Codigo_Mat;Denominacion Material;Centro;Almacen;C-B;LibreUt;Valor_Lut;Calidad;Valor_Cal;Bloqueado;Valor_Blo;Hora;TpMt;TextAlm;TextCent
11002938;TELA N/T FOBICO BLANCO 570MMX15GRS(SMMS);1002;1005;M2;197020,00;2241406,68;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1005-MP Inv Seguridad;1002-Pharsana Higienico
11002938;TELA N/T FOBICO BLANCO 570MMX15GRS(SMMS);1002;2000;M2;8665,66;110754,43;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11002944;LOOP TRASLUCIDO 105 MM ADULTO;1002;1000;M;88000,00;442685,38;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11002944;LOOP TRASLUCIDO 105 MM ADULTO;1002;1005;M;150640,00;857723,18;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1005-MP Inv Seguridad;1002-Pharsana Higienico
11002944;LOOP TRASLUCIDO 105 MM ADULTO;1002;2000;M;45867,00;220528,41;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11002944;LOOP TRASLUCIDO 105 MM ADULTO;1002;2002;M;1100,00;6193,54;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11002956;ENVASE PP BLANCO 350CC (QUALITY);1000;1000;ST;5695,00;36750,05;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002957;LACTATO DE SODIO;1000;1000;KG;35,15;13851,02;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002958;ETIQ.FRONT BODYCARE LOCION HIDRATAN 350C;1000;1000;ST;613,00;973,68;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002959;ETIQ.DORS BODYCARE LOCION HIDRATAN 350C;1000;1000;ST;213,00;258,61;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002960;BOMBA DISPENSADORA 24-415 AZUL SECUREZZA;1000;1000;ST;43928,00;226424,26;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002962;ENVASE PLANO PEAD 200CC  24/415;1000;1000;ST;9200,00;90838,37;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002963;ETIQ.FRONT SECUR BC JABON LIQ CORPO 200;1000;1000;ST;564,00;598,36;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002965;ETIQ.DORS SECUR BC JABON LIQ CORPO 200CC;1000;1000;ST;723,00;763,12;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002966;TAPA DISC TOP AZUL P-279C CUELLO 24/415;1000;1000;ST;5300,00;21855,40;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002967;CAJA TIPO 28;1000;1000;ST;688,00;16454,58;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002969;ETIQ. SECUREZZA BC CREMA DERMO PROTEC130;1000;1000;ST;2705,00;5324,19;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002974;ETIQUETA FRONTAL CHAMPU CHICCO 200CC;1000;1000;ST;10468,00;148026,63;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002975;ETIQUETA DORSAL CHAMPU CHICCO 200CC;1000;1000;ST;9301,00;106166,81;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002977;ETIQUETA FRONTAL CHAMPU MANZANILLA 200CC;1000;1000;ST;9529,00;128158,24;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002978;ETIQ. DOR CHICCO CHAMPU MANZANILLA 200CC;1000;1000;ST;9884,00;124736,02;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002979;ETIQUETA FRONTAL CHICCO LOCION 200CC;1000;1000;ST;13113,00;148512,93;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002980;ETIQUETA DORSAL CHICCO LOCION 200CC;1000;1000;ST;11979,00;131412,82;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002983;ETIQ FRONTAL CHICCO JABON LIQ 200CC;1000;1000;ST;486,00;1251,29;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002984;ETIQ FRONTAL/DORSAL CHICCO COLONIA 220CC;1000;1000;ST;52980,00;715495,40;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002984;ETIQ FRONTAL/DORSAL CHICCO COLONIA 220CC;1000;2000;ST;42571,00;558422,37;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1000-Pharsana Valencia
11002985;ETIQ FRONT/DORS CHICCO ACEITE 220CC;1000;1000;ST;12513,00;591276,92;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11002988;TAPA FLIP TOP C-28.410 BLANCA;1000;1000;ST;21000,00;69231,89;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11002988;TAPA FLIP TOP C-28.410 BLANCA;1000;2000;ST;4546,00;14534,91;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1000-Pharsana Valencia
11003006;LYCRA 490 DERNIER (540 DESITEX) 2022;1002;1000;KG;345,60;1007997,58;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003006;LYCRA 490 DERNIER (540 DESITEX) 2022;1002;2000;KG;58,42;149314,67;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003008;NT FÍLICO BLANCO 18 CM (10 G/M2) 2022;1002;1000;M2;50900,00;310065,86;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003008;NT FÍLICO BLANCO 18 CM (10 G/M2) 2022;1002;2000;M2;5579,28;52143,02;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003008;NT FÍLICO BLANCO 18 CM (10 G/M2) 2022;1002;2002;M2;830,00;7016,16;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11003013;SUPER ABSORBENTE NUEVO;1002;1000;KG;11000,00;2050404,89;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003013;SUPER ABSORBENTE NUEVO;1002;1005;KG;30000,00;8735599,80;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1005-MP Inv Seguridad;1002-Pharsana Higienico
11003013;SUPER ABSORBENTE NUEVO;1002;2000;KG;1465,03;383426,95;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003013;SUPER ABSORBENTE NUEVO;1002;2002;KG;806,70;243572,63;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11003021;BOLSA S.SECO PROTECTOR DE CAMA HB-20UND;1002;1000;ST;49150,00;1230661,91;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003021;BOLSA S.SECO PROTECTOR DE CAMA HB-20UND;1002;2000;ST;3307,00;84807,23;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003022;BOLSA SZZA CLASSIC M REGULAR;1002;1000;ST;22800,00;613646,96;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003022;BOLSA SZZA CLASSIC M REGULAR;1002;2000;ST;16146,00;511956,75;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003023;BOLSA SZZA CLASSIC L REGULAR;1002;1000;ST;32000,00;345447,72;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003023;BOLSA SZZA CLASSIC L REGULAR;1002;2000;ST;2688,00;27697,51;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003034;EMP. INDIVIDUAL PD BLANCO 16CM 20GR;1002;1000;KG;516,00;5651,69;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003044;ETIQ FRONT CHICCO CHAMPU ROMERO 200CC;1000;1000;ST;3088,00;10635,39;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11003045;ETIQ DORSAL CHICCO CHAMPU ROMERO 200CC;1000;1000;ST;3173,00;8894,68;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11003048;LAMINADO IMPRESO CHICCO 220 MM X 23GRS;1002;1000;M2;531430,00;4791338,06;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003048;LAMINADO IMPRESO CHICCO 220 MM X 23GRS;1002;2000;M2;4817,39;39939,38;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003051;TELA N/T FILICO BLANCO 160MMX12GRS;1002;1000;M2;311941,67;1803784,09;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003051;TELA N/T FILICO BLANCO 160MMX12GRS;1002;2000;M2;7800,00;43898,01;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003051;TELA N/T FILICO BLANCO 160MMX12GRS;1002;2002;M2;1683,33;6497,74;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11003052;SIDE PANEL RIGIDO BLANCO 140MM 55GR/M2;1002;1006;M2;16140,00;60692,06;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1006-MP Obsoleto;1002-Pharsana Higienico
11003052;SIDE PANEL RIGIDO BLANCO 140MM 55GR/M2;1002;2002;M2;0,00;0,00;4732,743;23389,42;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11003053;SIDE PANEL STRECH 140MM 100GR/M2;1002;1000;M2;68863,00;8008668,00;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003053;SIDE PANEL STRECH 140MM 100GR/M2;1002;2000;M2;1930,00;183846,89;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003059;BOLSA CHICCO PAÑAL NIÑO MED  20 UND;1002;1000;ST;35950,00;91970,18;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003059;BOLSA CHICCO PAÑAL NIÑO MED  20 UND;1002;1004;ST;6400,00;13470,56;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1004-MP TVUC;1002-Pharsana Higienico
11003059;BOLSA CHICCO PAÑAL NIÑO MED  20 UND;1002;2000;ST;6384,00;15469,36;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003063;BOLSA CHICCO PAÑAL DE NIÑO GRANDE 20 U;1002;1000;ST;53500,00;465488,92;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003063;BOLSA CHICCO PAÑAL DE NIÑO GRANDE 20 U;1002;2000;ST;11050,00;73438,23;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003068;BOLSA CHICCO PAÑAL DE NIÑO XG 20 UND;1002;1000;ST;104850,00;854535,51;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1002-Pharsana Higienico
11003068;BOLSA CHICCO PAÑAL DE NIÑO XG 20 UND;1002;2000;ST;1532,00;15686,74;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;2000-Producción;1002-Pharsana Higienico
11003076;TELA N/T  FOBICO BLANCO 190MM 15GR(SMMS);1002;1000;M2;311826,66;1319223,44;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1002-Pharsana Higienico
11003076;TELA N/T  FOBICO BLANCO 190MM 15GR(SMMS);1002;1005;M2;168953,33;940015,13;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1005-MP Inv Seguridad;1002-Pharsana Higienico
11003076;TELA N/T  FOBICO BLANCO 190MM 15GR(SMMS);1002;2000;M2;7446,67;35822,99;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003079;ELASTIC WAIST BAND NIÑO 120 MM 55GSM;1002;2000;M;0,00;0,01;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1002-Pharsana Higienico
11003087;CAJA TIPO 29;1000;1000;ST;7970,00;3733426,65;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11003087;CAJA TIPO 29;1000;2000;ST;858,00;499741,46;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1000-Pharsana Valencia
11003087;CAJA TIPO 29;1001;2003;ST;100,00;35448,92;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2003-Semiterminados;1001-Pharsana Maracay
11003088;BILAMINADO P/TH CHICCO 72;1000;1000;KG;1552,22;1325383,39;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11003090;SUPER ABSORBENTE PARA PRUEBA;1002;2002;KG;80,00;2294,01;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2002-Rechazado;1002-Pharsana Higienico
11003092;ETIQUETA CHICCO CREMA PROTECTORA 80G;1000;1000;ST;6558,00;80459,81;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZEMP;1000-Materia Prima;1000-Pharsana Valencia
11003093;ETIQUETAS RESELLABLES P/WIPES (72x40);1000;1000;ST;95000,00;815191,91;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
11003093;ETIQUETAS RESELLABLES P/WIPES (72x40);1000;1007;ST;2596,00;21790,88;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1007-Rechazado;1000-Pharsana Valencia
11003093;ETIQUETAS RESELLABLES P/WIPES (72x40);1000;2000;ST;41422,00;325838,64;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;2000-Producción;1000-Pharsana Valencia
11003094;ETIQUETA CHICCO FRONTAL DE TALCO 200 G;1000;1000;ST;16500,00;329089,11;0,000;0,00;0,000;0,00;20.02.2026 - 22:03:31;ZMAP;1000-Materia Prima;1000-Pharsana Valencia
